timestamp,pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_type,event_message,scaling_event,pod_lifetime_seconds
01/01/2023 00:49,pod_2956,prod,0.995796599,0.206231751,678.1591876,9.896353063,51.98139177,10.26136742,18.22089011,Error,Killed,TRUE,99826
01/01/2023 00:49,pod_2957,kube-system,0.772158777,0.222560943,892.2511793,188.6700191,79.30717432,0.74126985,97.26092,Error,Completed,TRUE,182417
01/01/2023 00:49,pod_2958,dev,0.019630813,0.420772388,878.9105254,94.98841039,87.36058915,2.247418686,57.04252123,Normal,Killed,FALSE,37442
01/01/2023 00:49,pod_2959,default,0.883575804,0.680706095,294.4802926,129.5350376,26.89110264,38.81052775,1.998935643,Error,Killed,FALSE,143641
01/01/2023 00:49,pod_2960,dev,0.123731907,0.97619941,698.9690616,181.716475,47.4574176,38.83371241,81.68745868,Warning,Failed,FALSE,131810
01/01/2023 00:49,pod_2961,dev,0.87302587,0.921163271,291.2519139,142.9916886,94.77042854,53.23955713,87.77359809,Error,OOMKilled,TRUE,26407
01/01/2023 00:49,pod_2962,default,0.292925535,0.444302761,621.7496707,52.87669809,61.80864654,76.57397508,51.67104438,Error,Completed,FALSE,149420
01/01/2023 00:49,pod_2963,kube-system,0.053713533,0.352589801,89.5084791,113.2681044,43.63296706,28.11617882,86.08633661,Error,Failed,TRUE,62617
01/01/2023 00:49,pod_2964,default,0.467441133,0.443367426,356.2308578,140.8450812,75.12287252,96.94117719,33.97068573,Normal,Killed,TRUE,7279
01/01/2023 00:49,pod_2965,dev,0.451511523,0.2765435,187.1415415,62.21858521,58.38425892,34.87808665,70.47231535,Warning,OOMKilled,FALSE,116926
01/01/2023 00:49,pod_2966,kube-system,0.837207154,0.283931381,549.4717316,20.19164015,44.09441617,31.8859428,45.96771271,Normal,Completed,TRUE,133680
01/01/2023 00:49,pod_2967,default,0.211212629,0.440887057,203.4640047,17.36659716,72.92641532,85.37587612,53.42433561,Normal,Started,TRUE,149451
01/01/2023 00:49,pod_2968,default,0.020571841,0.884303879,333.1077127,136.8204134,93.23424635,15.13884633,20.44711386,Warning,Killed,FALSE,45862
01/01/2023 00:49,pod_2969,kube-system,0.545223672,0.802691405,837.4215215,35.46111788,90.39572957,97.74281355,24.17012944,Error,Started,TRUE,101305
01/01/2023 00:49,pod_2970,prod,0.891419627,0.635885471,811.8586122,85.53585272,45.97019544,42.72011876,93.39845501,Warning,Started,FALSE,134793
01/01/2023 00:49,pod_2971,prod,0.956489326,0.556266744,36.6934712,161.8725911,67.05002619,53.80817384,30.04220783,Warning,Completed,FALSE,12559
01/01/2023 00:49,pod_2972,kube-system,0.13971324,0.691943589,916.8463961,165.1257854,46.37104864,27.82818608,43.47276901,Error,Failed,TRUE,117939
01/01/2023 00:49,pod_2973,kube-system,0.449901392,0.656655203,253.850729,162.2638219,90.41821057,68.93284045,11.86182714,Error,Completed,TRUE,86912
01/01/2023 00:49,pod_2974,prod,0.321837506,0.183399129,39.32920087,80.38213256,64.17715052,62.44230686,0.583741676,Warning,Failed,FALSE,158279
01/01/2023 00:49,pod_2975,dev,0.633289618,0.979379033,90.61927467,168.2641322,88.63067464,23.2203051,23.87657533,Normal,Started,FALSE,92028
01/01/2023 00:49,pod_2976,kube-system,0.286891987,0.419876382,769.0658507,90.79957278,41.29288092,79.22570465,90.89178845,Error,Failed,FALSE,127868
01/01/2023 00:49,pod_2977,default,0.972042129,0.005198594,579.1585431,163.734444,23.23639288,97.23674466,97.80573917,Normal,Failed,FALSE,115428
01/01/2023 00:49,pod_2978,dev,0.124720907,0.745213906,912.9935168,171.4478862,86.60994877,13.88022287,35.24530327,Error,Killed,TRUE,165230
01/01/2023 00:49,pod_2979,default,0.731650157,0.651535945,237.9361023,40.58336296,79.02797154,83.45267307,70.04227983,Normal,Started,FALSE,17348
01/01/2023 00:49,pod_2980,dev,0.131766174,0.672308458,514.4195523,63.00480493,65.44506703,57.78073044,20.60210801,Error,Started,FALSE,35403
01/01/2023 00:49,pod_2981,prod,0.167728223,0.472168699,412.4198734,183.6291158,62.35250423,3.46392679,98.18914612,Normal,Completed,TRUE,46233
01/01/2023 00:49,pod_2982,prod,0.683186306,0.655776495,955.5002762,30.47653753,28.26864655,59.66010607,67.52246993,Warning,OOMKilled,TRUE,131688
01/01/2023 00:49,pod_2983,dev,0.828994843,0.621929247,851.915713,53.66775574,32.61782788,21.55347514,41.15094241,Warning,Started,TRUE,139489
01/01/2023 00:49,pod_2984,default,0.608381794,0.553683392,213.5231502,49.81733521,56.47069246,63.11237769,12.2772764,Normal,Failed,FALSE,51151
01/01/2023 00:49,pod_2985,prod,0.656341842,0.975321463,499.0272896,133.7739146,63.42763551,57.7763832,55.49009278,Error,Killed,TRUE,80478
01/01/2023 00:49,pod_2986,prod,0.225753718,0.311894888,612.4194546,177.6647835,42.83175641,44.69052606,45.15596345,Warning,Completed,FALSE,161079
01/01/2023 00:49,pod_2987,default,0.104997928,0.606032765,722.9904296,198.6116238,36.31576818,88.92942384,96.40294739,Error,Killed,TRUE,58472
01/01/2023 00:49,pod_2988,prod,0.360264646,0.890960556,667.0752172,145.737833,82.53469269,20.65221872,31.71357014,Warning,OOMKilled,FALSE,38925
01/01/2023 00:49,pod_2989,default,0.523468744,0.452151745,222.9724674,170.3378876,54.90458599,17.56834446,9.248234005,Error,Killed,TRUE,187087
01/01/2023 00:49,pod_2990,default,0.457609515,0.807537232,339.7940465,32.53912207,70.7370138,11.67924422,47.89012234,Warning,OOMKilled,FALSE,135620
01/01/2023 00:49,pod_2991,dev,0.648992466,0.439831997,900.3072413,124.5641784,58.67687285,54.08987051,9.101886376,Warning,Started,FALSE,30978
01/01/2023 00:49,pod_2992,kube-system,0.698660812,0.108145751,546.6597102,143.7911439,90.96624859,41.72822618,34.72825812,Normal,Killed,FALSE,125090
01/01/2023 00:49,pod_2993,default,0.042198579,0.96133308,638.1051272,180.2749751,87.15454649,33.29975495,80.35601757,Normal,Killed,TRUE,86233
01/01/2023 00:49,pod_2994,prod,0.022410754,0.19291067,126.773778,163.4420034,77.38631163,79.84644607,44.61790396,Warning,Completed,TRUE,85107
01/01/2023 00:49,pod_2995,dev,0.956123539,0.482788792,673.5184462,89.88374639,97.62543788,13.30768955,53.05733739,Normal,Failed,FALSE,81431
01/01/2023 00:49,pod_2996,prod,0.054342161,0.49678988,190.6331344,95.88378295,85.71868647,13.44388749,16.76007514,Normal,OOMKilled,FALSE,190868
01/01/2023 00:49,pod_2997,dev,0.248258591,0.339155417,400.7131533,138.5090311,55.87730445,50.77887969,6.357529317,Error,Killed,TRUE,2288
01/01/2023 00:49,pod_2998,dev,0.212486997,0.838955502,166.4310599,3.304120973,41.78641147,92.67788611,75.79579605,Normal,Started,FALSE,89202
01/01/2023 00:49,pod_2999,default,0.455614093,0.109714526,271.9699043,89.85357527,78.55853049,73.04940534,83.95254425,Warning,Failed,TRUE,32647
01/01/2023 00:50,pod_3000,kube-system,0.210219351,0.860428711,993.8273059,149.719619,93.80094059,9.345503366,49.03528938,Normal,OOMKilled,TRUE,126691
01/01/2023 00:50,pod_3001,default,0.246740807,0.442229561,184.9018113,197.2525142,30.01771146,72.21503494,64.72506674,Error,Failed,FALSE,91122
01/01/2023 00:50,pod_3002,default,0.615401436,0.52236398,856.7295385,159.3984889,99.22282611,2.814229012,76.68266933,Normal,Killed,FALSE,128737
01/01/2023 00:50,pod_3003,default,0.051747969,0.235241432,960.3744962,33.5204856,33.96303461,90.52583895,88.12991688,Warning,Started,TRUE,194481
01/01/2023 00:50,pod_3004,dev,0.199912181,0.848791903,918.7600469,170.2207228,23.61123915,27.26313546,14.38292463,Warning,Failed,TRUE,76281
01/01/2023 00:50,pod_3005,prod,0.268389385,0.516859046,562.8794736,118.4008196,23.32695941,51.25114434,90.66645621,Warning,Killed,FALSE,145168
01/01/2023 00:50,pod_3006,default,0.195633268,0.791140054,425.3890838,13.6792013,59.05386827,54.77271828,73.74900868,Warning,Failed,FALSE,87935
01/01/2023 00:50,pod_3007,dev,0.154295015,0.193827787,332.5169163,92.29014846,49.83505416,64.85687123,81.29390899,Error,Completed,TRUE,124179
01/01/2023 00:50,pod_3008,dev,0.572536159,0.526442092,173.8884623,158.9968662,74.04670683,58.34580091,98.2868214,Error,Started,TRUE,187069
01/01/2023 00:50,pod_3009,dev,0.556158647,0.445720629,820.6034184,145.7984981,31.61466885,80.30366427,77.84527993,Error,Started,TRUE,163865
01/01/2023 00:50,pod_3010,prod,0.124073592,0.807605212,364.50578,67.89119141,63.9764436,7.135930889,54.28321421,Normal,Completed,FALSE,76841
01/01/2023 00:50,pod_3011,kube-system,0.695958472,0.153171679,22.65801665,53.26294471,78.42350195,67.59227202,94.82494709,Normal,Killed,TRUE,98390
01/01/2023 00:50,pod_3012,default,0.427328922,0.322672794,5.208986354,89.51145189,51.294698,37.23334094,4.15565878,Normal,OOMKilled,TRUE,98125
01/01/2023 00:50,pod_3013,default,0.382550604,0.039590586,399.453311,103.1779826,63.27219497,56.42987696,90.75511784,Normal,Failed,TRUE,120102
01/01/2023 00:50,pod_3014,kube-system,0.419103317,0.329550299,927.3931372,78.60437178,26.3886774,56.42177882,81.32662197,Error,Started,TRUE,101563
01/01/2023 00:50,pod_3015,dev,0.019065801,0.438121726,174.1887053,25.04791685,86.48600946,78.10979233,57.87669443,Error,Killed,TRUE,195951
01/01/2023 00:50,pod_3016,prod,0.057278832,0.808132111,544.1371277,3.112400316,50.7578385,41.27251571,29.77448437,Normal,Started,FALSE,23042
01/01/2023 00:50,pod_3017,kube-system,0.769839258,0.092282046,348.3213263,36.69074522,80.21047617,97.78743602,46.44097327,Normal,Failed,FALSE,59155
01/01/2023 00:50,pod_3018,prod,0.423255969,0.481063989,840.2029927,10.81604252,68.22870827,10.55324184,3.772282366,Warning,Failed,FALSE,131393
01/01/2023 00:50,pod_3019,prod,0.801301279,0.977418042,702.2889594,61.66829538,33.7399093,12.40363715,45.71033115,Warning,Completed,FALSE,6133
01/01/2023 00:50,pod_3020,prod,0.50870787,0.509759672,365.6945343,58.58534225,58.15749925,6.722723463,19.10375066,Normal,Killed,FALSE,95289
01/01/2023 00:50,pod_3021,kube-system,0.055942304,0.424095638,160.5024431,33.73184025,79.74295843,90.60741392,87.06882199,Normal,Completed,TRUE,126392
01/01/2023 00:50,pod_3022,prod,0.447661228,0.298434123,347.7218722,58.59100092,59.7807085,8.009198498,81.32473929,Normal,Failed,FALSE,117741
01/01/2023 00:50,pod_3023,default,0.894211949,0.677308387,923.7633028,3.97629784,79.3682434,89.40812378,57.56933301,Warning,Completed,TRUE,164206
01/01/2023 00:50,pod_3024,prod,0.991376168,0.344778951,906.5089836,198.1426013,83.71921737,46.75529416,89.07864283,Normal,OOMKilled,TRUE,107786
01/01/2023 00:50,pod_3025,default,0.493718995,0.511815487,145.9388437,129.7736349,61.72409268,32.94269259,48.09202724,Normal,Started,TRUE,13738
01/01/2023 00:50,pod_3026,default,0.816566655,0.725901024,256.2465112,18.77526281,77.14550368,51.41909034,53.80245477,Error,OOMKilled,TRUE,16206
01/01/2023 00:50,pod_3027,kube-system,0.359356999,0.789364352,372.5416445,180.9953128,57.35092278,64.91379784,84.3848643,Normal,Failed,FALSE,143293
01/01/2023 00:50,pod_3028,dev,0.410396956,0.112137192,753.3213383,91.78448051,50.23693136,26.93870055,83.51335788,Warning,Started,TRUE,4361
01/01/2023 00:50,pod_3029,prod,0.726360126,0.275867371,179.8810311,34.29033691,87.32921856,14.33065761,23.1921658,Error,Completed,FALSE,49073
01/01/2023 00:50,pod_3030,prod,0.188017246,0.904983153,602.0095234,65.60869442,62.22116274,49.6328765,1.390916219,Normal,Started,FALSE,18948
01/01/2023 00:50,pod_3031,dev,0.595169003,0.286967557,332.383067,111.0419392,98.00399574,63.69068493,95.88177479,Error,Killed,TRUE,25776
01/01/2023 00:50,pod_3032,default,0.321183811,0.365888491,489.3692147,60.07716364,41.06673841,70.17343207,47.79021987,Normal,Killed,FALSE,89964
01/01/2023 00:50,pod_3033,default,0.66465363,0.115599494,492.7802381,58.41510096,25.10384668,42.00613784,20.24727306,Warning,OOMKilled,TRUE,140527
01/01/2023 00:50,pod_3034,kube-system,0.209692404,0.533555808,983.7584765,199.302524,77.80765964,22.36746161,58.32182879,Error,Completed,TRUE,144609
01/01/2023 00:50,pod_3035,dev,0.349287902,0.363706539,736.7824021,146.6067934,28.94465642,10.443137,91.07022394,Warning,Failed,FALSE,33923
01/01/2023 00:50,pod_3036,dev,0.549582832,0.74058087,217.6055811,183.4159122,98.94623258,42.14840431,96.90170645,Normal,Failed,FALSE,115453
01/01/2023 00:50,pod_3037,dev,0.083773803,0.71243064,518.0528834,91.13560179,88.80365897,42.85500742,24.08343778,Error,Completed,TRUE,164081
01/01/2023 00:50,pod_3038,kube-system,0.94629851,0.23452538,915.3078634,37.54798648,49.5791328,58.04436047,53.60737626,Normal,Failed,FALSE,119987
01/01/2023 00:50,pod_3039,prod,0.991865945,0.840283023,539.0420253,32.51193078,77.8817534,71.24897255,48.8735107,Normal,Started,TRUE,6153
01/01/2023 00:50,pod_3040,default,0.256513202,0.96349255,675.0866923,34.41319772,91.93481955,90.83115483,22.03119089,Warning,OOMKilled,TRUE,101076
01/01/2023 00:50,pod_3041,dev,0.931776391,0.301827445,812.8043301,111.6224818,29.17989552,17.30739377,11.99626609,Normal,Failed,TRUE,152832
01/01/2023 00:50,pod_3042,kube-system,0.944079062,0.128976415,10.20329476,79.06681737,27.64770959,73.25484745,36.9653489,Normal,OOMKilled,FALSE,119466
01/01/2023 00:50,pod_3043,default,0.463988026,0.478438874,337.9610567,22.72496955,45.72207209,90.00907241,4.464972333,Warning,Completed,FALSE,98835
01/01/2023 00:50,pod_3044,kube-system,0.380658199,0.342371201,249.8893102,62.32766163,53.17755459,13.33568234,31.90734852,Warning,Completed,TRUE,71994
01/01/2023 00:50,pod_3045,prod,0.631072541,0.070182349,458.3467909,38.9130833,70.53535893,78.20732069,90.8076219,Normal,Failed,TRUE,192699
01/01/2023 00:50,pod_3046,dev,0.424440997,0.483037434,256.8356146,29.02403505,67.58068516,13.75771517,90.39997261,Error,Killed,TRUE,104734
01/01/2023 00:50,pod_3047,prod,0.61982784,0.632172676,449.5581684,32.59514395,55.11302866,49.96874273,86.65620957,Error,Completed,TRUE,86319
01/01/2023 00:50,pod_3048,default,0.388198111,0.136251539,201.4946404,176.3197344,57.99516445,7.68158691,98.02333063,Warning,OOMKilled,FALSE,123147
01/01/2023 00:50,pod_3049,dev,0.552180904,0.903759196,250.7521722,144.4560553,30.63760578,2.750881372,14.18119528,Error,Killed,FALSE,119717
01/01/2023 00:50,pod_3050,dev,0.056365538,0.718109862,24.69131526,37.65062402,99.47392298,12.14925121,68.97023779,Warning,Failed,FALSE,45112
01/01/2023 00:50,pod_3051,default,0.807896543,0.596525914,766.7061781,67.37339764,29.22643789,44.71983436,25.45452107,Normal,Started,TRUE,152686
01/01/2023 00:50,pod_3052,prod,0.558393456,0.793650445,314.5713769,151.9161222,67.14769848,20.26457438,21.85797412,Error,OOMKilled,FALSE,18861
01/01/2023 00:50,pod_3053,default,0.090107684,0.286595071,934.7555697,182.0655132,99.21468983,91.51115937,51.90337382,Warning,Completed,TRUE,135928
01/01/2023 00:50,pod_3054,kube-system,0.112251342,0.555723222,246.783474,85.19661767,20.88968602,76.77296208,98.9087454,Error,Failed,FALSE,197380
01/01/2023 00:50,pod_3055,dev,0.162589606,0.921495374,628.3555652,134.701204,85.63165966,6.654295596,22.32697922,Error,Failed,FALSE,27771
01/01/2023 00:50,pod_3056,prod,0.947300196,0.092491387,513.4728889,70.38414679,86.20088341,54.40169593,34.10259101,Normal,Failed,FALSE,53281
01/01/2023 00:50,pod_3057,kube-system,0.772696389,0.049270082,445.1214359,161.5496726,26.19748027,89.56529326,80.89563345,Warning,Started,TRUE,19893
01/01/2023 00:50,pod_3058,prod,0.768324467,0.369392726,750.5861981,115.1137977,43.61988029,45.80790549,17.25898819,Error,Killed,TRUE,179426
01/01/2023 00:50,pod_3059,prod,0.104891184,0.686087081,218.8214082,20.2917562,24.18767693,52.07818842,46.9479776,Normal,Completed,FALSE,81568
01/01/2023 00:51,pod_3060,dev,0.717654491,0.642170644,936.8930585,176.7805335,55.08336674,26.57407282,46.1890542,Error,OOMKilled,FALSE,123466
01/01/2023 00:51,pod_3061,prod,0.242941062,0.561820633,286.0070449,107.2143696,42.13144352,32.80531898,2.658734058,Warning,Failed,FALSE,162807
01/01/2023 00:51,pod_3062,prod,0.39560433,0.514221894,136.9220605,140.5907353,72.6431175,51.60061909,12.21100003,Warning,Completed,FALSE,94174
01/01/2023 00:51,pod_3063,kube-system,0.071307863,0.453099118,450.4650513,76.60307473,50.90437112,51.81550822,23.8844023,Warning,Killed,FALSE,6923
01/01/2023 00:51,pod_3064,prod,0.188997418,0.40566706,679.8902185,90.36495991,93.96966261,86.88547501,87.39758908,Normal,Failed,FALSE,100970
01/01/2023 00:51,pod_3065,dev,0.170625689,0.39399486,740.9127903,48.52736027,94.26211929,13.08974631,71.13933963,Warning,Started,TRUE,156780
01/01/2023 00:51,pod_3066,prod,0.979650678,0.690052044,199.7259524,74.32543068,49.28402536,16.47375167,25.46700154,Warning,Started,TRUE,175409
01/01/2023 00:51,pod_3067,dev,0.952436233,0.394894346,688.8446332,175.7258989,58.41170635,10.60771134,16.3659728,Error,Started,FALSE,83437
01/01/2023 00:51,pod_3068,default,0.329738034,0.170652133,731.4552738,39.55927944,41.2753013,16.09295707,98.03734113,Normal,Failed,TRUE,124935
01/01/2023 00:51,pod_3069,default,0.674991807,0.16911964,781.044265,174.9129676,50.92416402,92.53407331,28.17465434,Error,Completed,FALSE,144984
01/01/2023 00:51,pod_3070,dev,0.161479998,0.780859812,616.7056859,77.74530542,88.43758414,30.72297775,92.55784651,Warning,Completed,TRUE,67509
01/01/2023 00:51,pod_3071,dev,0.335292234,0.924701899,477.4757568,79.16306688,86.85938319,22.65628575,71.50517739,Error,Killed,FALSE,37407
01/01/2023 00:51,pod_3072,kube-system,0.019938265,0.437987399,544.4305492,113.6768117,42.14838802,40.96234705,48.87153365,Warning,Killed,TRUE,48004
01/01/2023 00:51,pod_3073,dev,0.056305412,0.156154101,447.0892085,183.3933383,72.43608578,55.59957441,34.18226233,Error,Completed,FALSE,68704
01/01/2023 00:51,pod_3074,kube-system,0.679394815,0.743576443,756.9879997,38.41041183,89.20019077,48.83103437,91.82820662,Normal,Failed,TRUE,75771
01/01/2023 00:51,pod_3075,kube-system,0.972654162,0.092839814,694.4353864,165.7881119,80.7153465,32.39843198,61.43718298,Normal,OOMKilled,TRUE,148550
01/01/2023 00:51,pod_3076,default,0.139308003,0.369053026,844.672949,186.346674,45.42518005,16.92808124,2.934686517,Warning,OOMKilled,TRUE,24581
01/01/2023 00:51,pod_3077,default,0.364584269,0.210727102,239.6202028,132.5745528,98.48005639,52.82550138,91.16889643,Normal,OOMKilled,TRUE,49401
01/01/2023 00:51,pod_3078,kube-system,0.941998624,0.025838488,738.2192403,111.4838373,76.68072363,50.95530081,99.71614264,Normal,Started,FALSE,87528
01/01/2023 00:51,pod_3079,prod,0.735127344,0.439145373,600.3615316,105.3603979,37.64221847,43.96266796,8.867498262,Error,Started,TRUE,53182
01/01/2023 00:51,pod_3080,prod,0.529826851,0.96689562,529.3172255,181.3522567,60.39283071,62.66092266,38.80043281,Warning,OOMKilled,FALSE,131287
01/01/2023 00:51,pod_3081,dev,0.112848607,0.020066255,521.687701,189.8386004,24.6243357,83.01440732,86.23831063,Error,Failed,FALSE,113032
01/01/2023 00:51,pod_3082,kube-system,0.138428861,0.152572035,567.2035223,105.5135899,72.11918271,52.40913592,41.49204619,Warning,OOMKilled,TRUE,188026
01/01/2023 00:51,pod_3083,default,0.934292204,0.978181232,312.6504814,160.1727194,88.94694871,40.92635594,12.72624425,Normal,Killed,TRUE,172621
01/01/2023 00:51,pod_3084,default,0.045762493,0.697959521,990.188767,141.0655929,98.77072405,67.08422715,96.46528707,Normal,Failed,TRUE,103822
01/01/2023 00:51,pod_3085,kube-system,0.825974507,0.215299172,239.8352507,100.7758953,82.03286785,94.98963187,29.24052685,Normal,Killed,FALSE,166006
01/01/2023 00:51,pod_3086,prod,0.882530129,0.473725441,444.325187,171.7552537,59.18646888,2.64951042,52.89182046,Warning,Completed,TRUE,58550
01/01/2023 00:51,pod_3087,kube-system,0.608306728,0.716864683,117.4091512,75.80243313,43.93046507,94.26538638,31.72510977,Error,OOMKilled,TRUE,50087
01/01/2023 00:51,pod_3088,dev,0.62577021,0.954488094,179.7892863,40.00970585,57.43171949,6.239073932,48.91895575,Warning,Killed,FALSE,92328
